cardId,fields,ord,deckName,factor,interval,note,type,queue,due,reps,lapses,left,mod,raw_fields,dictionary_form,definitions
1695236148865,"('途端', ['just (now, at the moment, etc.)', 'just as', 'in the act of', 'as soon as', 'at the moment that', 'これをきいたとたん、彼は真っ青になった。'])",0,日本語::FMA,1300,1,1695236148864,2,2,350,109,7,1001,1698431959,"{'wordDictionaryForm': {'value': '<span class="""">途端</span>', 'order': 0}, 'sentence': {'value': '国家資格を得た<span class=""highlight"">途端</span>軍の人間兵器に変わる', 'order': 1}, 'reading': {'value': 'とたん', 'order': 2}, 'definition': {'value': '<div style=""text-align: left;""><span><ul data-sc-content=""glossary"" lang=""en"" style=""list-style-type: circle;""><li>just (now, at the moment, etc.)</li><li>just as</li><li>in the act of</li><li>as soon as</li><li>at the moment that</li></ul><ul data-sc-content=""examples"" lang=""ja"" style=""list-style-type: &quot;🇯🇵 &quot;;""><li>これをきいたとたん、彼は真っ青になった。</li><li lang=""en"" style=""list-style-type: &quot;🇬🇧 &quot;;"">On hearing this, he turned pale.</li></ul></span></div>', 'order': 3}, 'wordAudio': {'value': '[sound:yomichan_audio_とたん_途端_2023-08-20-18-55-48.mp3]', 'order': 4}, 'sentenceAudio': {'value': '[sound:ab_Fullmetal_4_13-51_13-55_2023-09-20-20-55-49.mp3]', 'order': 5}, 'picture': {'value': '<img src=""ab_Fullmetal_4_13-53_2023-09-20-20-55-51.jpg"">', 'order': 6}, 'pitchAccent': {'value': 'とたん', 'order': 7}, 'frequency': {'value': '1117', 'order': 8}}",途端,"['just (now, at the moment, etc.)', 'just as', 'in the act of', 'as soon as', 'at the moment that', 'これをきいたとたん、彼は真っ青になった。']"
1695236162913,"('兵器', ['arms', 'weapon', 'ordnance', '核兵器を全面的に禁止して初めて、兵器競争を止めさせることができる。'])",0,日本語::FMA,2300,13,1695236162912,2,2,354,15,1,1001,1697744396,"{'wordDictionaryForm': {'value': '<span class="""">兵器</span>', 'order': 0}, 'sentence': {'value': '国家資格を得た途端軍の人間<span class=""highlight"">兵器</span>に変わる', 'order': 1}, 'reading': {'value': 'へいき', 'order': 2}, 'definition': {'value': '<div style=""text-align: left;""><span><ul data-sc-content=""glossary"" lang=""en"" style=""list-style-type: circle;""><li>arms</li><li>weapon</li><li>ordnance</li></ul><ul data-sc-content=""examples"" lang=""ja"" style=""list-style-type: &quot;🇯🇵 &quot;;""><li>核兵器を全面的に禁止して初めて、兵器競争を止めさせることができる。</li><li lang=""en"" style=""list-style-type: &quot;🇬🇧 &quot;;"">Only by prohibiting nuclear weapons altogether can we stop the arms race.</li></ul></span></div>', 'order': 3}, 'wordAudio': {'value': '[sound:yomichan_audio_へいき_兵器_2023-08-20-18-56-02.mp3]', 'order': 4}, 'sentenceAudio': {'value': '[sound:ab_Fullmetal_4_13-51_13-55_2023-09-20-20-56-03.mp3]', 'order': 5}, 'picture': {'value': '<img src=""ab_Fullmetal_4_13-53_2023-09-20-20-56-04.jpg"">', 'order': 6}, 'pitchAccent': {'value': 'へいき', 'order': 7}, 'frequency': {'value': '2407', 'order': 8}}",兵器,"['arms', 'weapon', 'ordnance', '核兵器を全面的に禁止して初めて、兵器競争を止めさせることができる。']"
1695236170040,"('変わる', ['to change', 'to be transformed', 'to be altered', 'to vary', '私のE-mailアドレスが変わりました。'])",0,日本語::FMA,2500,20,1695236170040,2,2,362,7,0,1001,1697830889,"{'wordDictionaryForm': {'value': '<span class="""">変わる</span>', 'order': 0}, 'sentence': {'value': '国家資格を得た途端軍の人間兵器に<span class=""highlight"">変わる</span>', 'order': 1}, 'reading': {'value': 'かわる', 'order': 2}, 'definition': {'value': '<div style=""text-align: left;""><span><ul data-sc-content=""glossary"" lang=""en"" style=""list-style-type: circle;""><li>to change</li><li>to be transformed</li><li>to be altered</li><li>to vary</li></ul><ul data-sc-content=""examples"" lang=""ja"" style=""list-style-type: &quot;🇯🇵 &quot;;""><li>私のE-mailアドレスが変わりました。</li><li lang=""en"" style=""list-style-type: &quot;🇬🇧 &quot;;"">My e-mail address has been changed.</li></ul></span></div>', 'order': 3}, 'wordAudio': {'value': '[sound:yomichan_audio_かわる_変わる_2023-08-20-18-56-09.mp3]', 'order': 4}, 'sentenceAudio': {'value': '[sound:ab_Fullmetal_4_13-51_13-55_2023-09-20-20-56-10.mp3]', 'order': 5}, 'picture': {'value': '<img src=""ab_Fullmetal_4_13-53_2023-09-20-20-56-12.jpg"">', 'order': 6}, 'pitchAccent': {'value': 'かわる', 'order': 7}, 'frequency': {'value': '152', 'order': 8}}",変わる,"['to change', 'to be transformed', 'to be altered', 'to vary', '私のE-mailアドレスが変わりました。']"
1695236194815,"('恨み', ['resentment', 'grudge', 'malice', 'bitterness', 'リサはスタンに恨みがある。'])",0,日本語::FMA,2100,5,1695236194814,2,2,351,38,2,1001,1698156602,"{'wordDictionaryForm': {'value': '<span class="""">恨み</span>', 'order': 0}, 'sentence': {'value': '<span class=""highlight"">恨み</span>を持つ者はいくらでもおりますからな', 'order': 1}, 'reading': {'value': 'うらみ', 'order': 2}, 'definition': {'value': '<div style=""text-align: left;""><span><ul data-sc-content=""glossary"" lang=""en"" style=""list-style-type: circle;""><li>resentment</li><li>grudge</li><li>malice</li><li>bitterness</li></ul><ul data-sc-content=""examples"" lang=""ja"" style=""list-style-type: &quot;🇯🇵 &quot;;""><li>リサはスタンに恨みがある。</li><li lang=""en"" style=""list-style-type: &quot;🇬🇧 &quot;;"">Lisa bears a grudge against Stan.</li></ul></span></div>', 'order': 3}, 'wordAudio': {'value': '[sound:yomichan_audio_うらみ_恨み_2023-08-20-18-56-34.mp3]', 'order': 4}, 'sentenceAudio': {'value': '[sound:ab_Fullmetal_4_13-59_14-02_2023-09-20-20-56-35.mp3]', 'order': 5}, 'picture': {'value': '<img src=""ab_Fullmetal_4_14-00_2023-09-20-20-56-36.jpg"">', 'order': 6}, 'pitchAccent': {'value': 'うらみ', 'order': 7}, 'frequency': {'value': '2597', 'order': 8}}",恨み,"['resentment', 'grudge', 'malice', 'bitterness', 'リサはスタンに恨みがある。']"
1695236256590,"('傷', ['wound', 'injury', 'cut', 'gash', 'bruise', 'scratch', 'scrape', 'scar', '海水が傷にしみて痛いよ。'])",0,日本語::FMA,1300,1,1695236256589,2,2,350,42,6,1001,1698431207,"{'wordDictionaryForm': {'value': '<span class="""">傷</span>', 'order': 0}, 'sentence': {'value': '顔に大きな<span class=""highlight"">傷</span>のある男を', 'order': 1}, 'reading': {'value': 'きず', 'order': 2}, 'definition': {'value': '<div style=""text-align: left;""><span><ul data-sc-content=""glossary"" lang=""en"" style=""list-style-type: circle;""><li>wound</li><li>injury</li><li>cut</li><li>gash</li><li>bruise</li><li>scratch</li><li>scrape</li><li>scar</li></ul><ul data-sc-content=""examples"" lang=""ja"" style=""list-style-type: &quot;🇯🇵 &quot;;""><li>海水が傷にしみて痛いよ。</li><li lang=""en"" style=""list-style-type: &quot;🇬🇧 &quot;;"">The seawater stings my cut.</li></ul></span></div>', 'order': 3}, 'wordAudio': {'value': '[sound:yomichan_audio_きず_傷_2023-08-20-18-57-35.mp3]', 'order': 4}, 'sentenceAudio': {'value': '[sound:ab_Fullmetal_4_14-12_14-14_2023-09-20-20-57-37.mp3]', 'order': 5}, 'picture': {'value': '<img src=""ab_Fullmetal_4_14-13_2023-09-20-20-57-38.jpg"">', 'order': 6}, 'pitchAccent': {'value': 'きず', 'order': 7}, 'frequency': {'value': '810', 'order': 8}}",傷,"['wound', 'injury', 'cut', 'gash', 'bruise', 'scratch', 'scrape', 'scar', '海水が傷にしみて痛いよ。']"
1695236271036,"('複数', ['plural', 'multiple', 'several', 'antonym: <a lang=""ja"" href=""#""><span>単数</span></a><span data-sc-content=""refGlosses"" style=""font-size: 65%; vertical-align: middle;""> singular number</span>', 'アジアの宗教から閃きを得て、彼は複数の素晴らしい彫刻を生み出した。'])",0,日本語::FMA,1300,1,1695236271035,2,2,350,139,10,1001,1698431961,"{'wordDictionaryForm': {'value': '<span class="""">複数</span>', 'order': 0}, 'sentence': {'value': '<span class=""highlight"">複数</span>の駅員が目撃したとのことです', 'order': 1}, 'reading': {'value': 'ふくすう', 'order': 2}, 'definition': {'value': '<div style=""text-align: left;""><span><ul data-sc-content=""glossary"" lang=""en"" style=""list-style-type: circle;""><li>plural</li><li>multiple</li><li>several</li></ul><ul data-sc-content=""antonyms"" lang=""en"" style=""list-style-type: &quot;🔄 &quot;;""><li>antonym: <a lang=""ja"" href=""#""><span>単数</span></a><span data-sc-content=""refGlosses"" style=""font-size: 65%; vertical-align: middle;""> singular number</span></li></ul><ul data-sc-content=""examples"" lang=""ja"" style=""list-style-type: &quot;🇯🇵 &quot;;""><li>アジアの宗教から閃きを得て、彼は複数の素晴らしい彫刻を生み出した。</li><li lang=""en"" style=""list-style-type: &quot;🇬🇧 &quot;;"">Asian religions inspire him to create splendid sculptures.</li></ul></span></div>', 'order': 3}, 'wordAudio': {'value': '[sound:yomichan_audio_ふくすう_複数_2023-08-20-18-57-50.mp3]', 'order': 4}, 'sentenceAudio': {'value': '[sound:ab_Fullmetal_4_14-14_14-16_2023-09-20-20-57-51.mp3]', 'order': 5}, 'picture': {'value': '<img src=""ab_Fullmetal_4_14-15_2023-09-20-20-57-52.jpg"">', 'order': 6}, 'pitchAccent': {'value': 'ふくすう', 'order': 7}, 'frequency': {'value': '1684', 'order': 8}}",複数,"['plural', 'multiple', 'several', 'antonym: <a lang=""ja"" href=""#""><span>単数</span></a><span data-sc-content=""refGlosses"" style=""font-size: 65%; vertical-align: middle;""> singular number</span>', 'アジアの宗教から閃きを得て、彼は複数の素晴らしい彫刻を生み出した。']"
1695236279635,"('目撃', ['witnessing', 'observing', 'sighting', '彼らはこの事件を目撃したことを報告した。'])",0,日本語::FMA,1300,3,1695236279635,2,2,351,90,8,1001,1698297205,"{'wordDictionaryForm': {'value': '<span class="""">目撃</span>', 'order': 0}, 'sentence': {'value': '複数の駅員が<span class=""highlight"">目撃</span>したとのことです', 'order': 1}, 'reading': {'value': 'もくげき', 'order': 2}, 'definition': {'value': '<div style=""text-align: left;""><span><ul data-sc-content=""glossary"" lang=""en"" style=""list-style-type: circle;""><li>witnessing</li><li>observing</li><li>sighting</li></ul><ul data-sc-content=""examples"" lang=""ja"" style=""list-style-type: &quot;🇯🇵 &quot;;""><li>彼らはこの事件を目撃したことを報告した。</li><li lang=""en"" style=""list-style-type: &quot;🇬🇧 &quot;;"">They reported seeing the incident.</li></ul></span></div>', 'order': 3}, 'wordAudio': {'value': '[sound:yomichan_audio_もくげき_目撃_2023-08-20-18-57-58.mp3]', 'order': 4}, 'sentenceAudio': {'value': '[sound:ab_Fullmetal_4_14-14_14-16_2023-09-20-20-58-00.mp3]', 'order': 5}, 'picture': {'value': '<img src=""ab_Fullmetal_4_14-15_2023-09-20-20-58-00.jpg"">', 'order': 6}, 'pitchAccent': {'value': 'もくげき', 'order': 7}, 'frequency': {'value': '2824', 'order': 8}}",目撃,"['witnessing', 'observing', 'sighting', '彼らはこの事件を目撃したことを報告した。']"
1695236317011,"('暮らし', ['(way of) life', 'living', 'livelihood', 'life circumstances', 'usu. ぐらし as a suffix', 'もっと良い暮らしができますように。'])",0,日本語::FMA,2100,3,1695236317010,2,2,350,14,2,1001,1698210530,"{'wordDictionaryForm': {'value': '<span class="""">暮らし</span>', 'order': 0}, 'sentence': {'value': '国家資格を取る前の<span class=""highlight"">暮らし</span>はひどいもんだったよ', 'order': 1}, 'reading': {'value': 'くらし', 'order': 2}, 'definition': {'value': '<div style=""text-align: left;""><span><ul data-sc-content=""glossary"" lang=""en"" style=""list-style-type: circle;""><li>(way of) life</li><li>living</li><li>livelihood</li><li>life circumstances</li></ul><ul data-sc-content=""notes"" lang=""ja"" style=""list-style-type: &quot;📝 &quot;;""><li>usu. ぐらし as a suffix</li></ul><ul data-sc-content=""examples"" lang=""ja"" style=""list-style-type: &quot;🇯🇵 &quot;;""><li>もっと良い暮らしができますように。</li><li lang=""en"" style=""list-style-type: &quot;🇬🇧 &quot;;"">May God show us a better life!</li></ul></span></div>', 'order': 3}, 'wordAudio': {'value': '[sound:yomichan_audio_くらし_暮らし_2023-08-20-18-58-36.mp3]', 'order': 4}, 'sentenceAudio': {'value': '[sound:ab_Fullmetal_4_14-22_14-26_2023-09-20-20-58-37.mp3]', 'order': 5}, 'picture': {'value': '<img src=""ab_Fullmetal_4_14-24_2023-09-20-20-58-38.jpg"">', 'order': 6}, 'pitchAccent': {'value': 'くらし', 'order': 7}, 'frequency': {'value': '2270', 'order': 8}}",暮らし,"['(way of) life', 'living', 'livelihood', 'life circumstances', 'usu. ぐらし as a suffix', 'もっと良い暮らしができますように。']"
1695236333411,"('貧しい', ['poor', 'needy', 'われわれは貧しい人あざ笑ってはいけない。'])",0,日本語::FMA,1500,1,1695236333410,2,2,350,48,5,1001,1698419920,"{'wordDictionaryForm': {'value': '<span class="""">貧しい</span>', 'order': 0}, 'sentence': {'value': '<span class=""highlight"">貧しくて</span>ね', 'order': 1}, 'reading': {'value': 'まずしい', 'order': 2}, 'definition': {'value': '<div style=""text-align: left;""><span><ul data-sc-content=""glossary"" lang=""en"" style=""list-style-type: circle;""><li>poor</li><li>needy</li></ul><ul data-sc-content=""examples"" lang=""ja"" style=""list-style-type: &quot;🇯🇵 &quot;;""><li>われわれは貧しい人あざ笑ってはいけない。</li><li lang=""en"" style=""list-style-type: &quot;🇬🇧 &quot;;"">We must not laugh at the poor.</li></ul></span></div>', 'order': 3}, 'wordAudio': {'value': '[sound:yomichan_audio_まずしい_貧しい_2023-08-20-18-58-52.mp3]', 'order': 4}, 'sentenceAudio': {'value': '[sound:ab_Fullmetal_4_14-27_14-29_2023-09-20-20-58-54.mp3]', 'order': 5}, 'picture': {'value': '<img src=""ab_Fullmetal_4_14-28_2023-09-20-20-58-54.jpg"">', 'order': 6}, 'pitchAccent': {'value': 'まずしい', 'order': 7}, 'frequency': {'value': '3496', 'order': 8}}",貧しい,"['poor', 'needy', 'われわれは貧しい人あざ笑ってはいけない。']"
1695236355763,"('耐える', ['to bear', 'to stand', 'to endure', 'to put up with', 'あの騒音には耐えられないよ。'])",0,日本語::FMA,1700,3,1695236355762,2,2,352,20,4,1001,1698417294,"{'wordDictionaryForm': {'value': '<span class="""">耐える</span>', 'order': 0}, 'sentence': {'value': 'そんな生活に<span class=""highlight"">耐え</span>きれず妻は出ていってしまった', 'order': 1}, 'reading': {'value': 'たえる', 'order': 2}, 'definition': {'value': '<div style=""text-align: left;""><span><ul data-sc-content=""glossary"" lang=""en"" style=""list-style-type: circle;""><li>to bear</li><li>to stand</li><li>to endure</li><li>to put up with</li></ul><ul data-sc-content=""examples"" lang=""ja"" style=""list-style-type: &quot;🇯🇵 &quot;;""><li>あの騒音には耐えられないよ。</li><li lang=""en"" style=""list-style-type: &quot;🇬🇧 &quot;;"">I can not stand that noise.</li></ul></span></div>', 'order': 3}, 'wordAudio': {'value': '[sound:yomichan_audio_たえる_耐える_2023-08-20-18-59-15.mp3]', 'order': 4}, 'sentenceAudio': {'value': '[sound:ab_Fullmetal_4_14-30_14-34_2023-09-20-20-59-16.mp3]', 'order': 5}, 'picture': {'value': '<img src=""ab_Fullmetal_4_14-32_2023-09-20-20-59-17.jpg"">', 'order': 6}, 'pitchAccent': {'value': 'たえる', 'order': 7}, 'frequency': {'value': '705', 'order': 8}}",耐える,"['to bear', 'to stand', 'to endure', 'to put up with', 'あの騒音には耐えられないよ。']"
1696185151696,"('昨日', ['yesterday', '昨日彼がぶらっと立ち寄った。'])",0,日本語::FMA,1300,3,1696185151695,2,2,351,42,6,1001,1698343243,"{'wordDictionaryForm': {'value': '<span class="""">昨日</span>', 'order': 0}, 'sentence': {'value': '報告します<span class=""highlight"">昨日</span>午後９時３０分ごろ', 'order': 1}, 'reading': {'value': 'さくじつ', 'order': 2}, 'definition': {'value': '<div style=""text-align: left;""><span><ul data-sc-content=""glossary"" lang=""en"" style=""list-style-type: circle;""><li>yesterday</li></ul><ul data-sc-content=""examples"" lang=""ja"" style=""list-style-type: &quot;🇯🇵 &quot;;""><li>昨日彼がぶらっと立ち寄った。</li><li lang=""en"" style=""list-style-type: &quot;🇬🇧 &quot;;"">He dropped in on me yesterday.</li></ul></span></div>', 'order': 3}, 'wordAudio': {'value': '[sound:yomichan_audio_さくじつ_昨日_2023-09-01-18-32-30.mp3]', 'order': 4}, 'sentenceAudio': {'value': '[sound:ab_Fullmetal_4_14-05_14-09_2023-10-01-20-32-33.mp3]', 'order': 5}, 'picture': {'value': '<img src=""ab_Fullmetal_4_14-07_2023-10-01-20-32-34.jpg"">', 'order': 6}, 'pitchAccent': {'value': 'さくじつ', 'order': 7}, 'frequency': {'value': '511', 'order': 8}}",昨日,"['yesterday', '昨日彼がぶらっと立ち寄った。']"
